date,1Y,2Y,3Y,5Y,10Y,20Y,30Y
1991-10-09,5.699,5.757,5.893,6.047,6.063,6.347,
1991-10-11,5.708,5.762,5.921,6.074,6.084,6.367,
1991-10-14,5.74,5.77,5.925,6.074,6.085,6.372,
1991-10-15,5.74,5.77,5.915,6.057,6.046,6.355,
1991-10-16,5.685,5.732,5.89,6.042,6.029,6.349,
1991-10-17,5.634,5.683,5.854,5.996,5.974,6.336,
1991-10-18,5.645,5.687,5.853,5.997,5.949,6.336,
1991-10-21,5.595,5.652,5.823,5.976,5.933,6.327,
1991-10-22,5.605,5.653,5.824,5.994,5.975,6.351,
1991-10-23,5.578,5.629,5.79,6.01,6.001,6.367,
1991-10-24,5.546,5.591,5.736,5.983,5.984,6.359,
1991-10-25,5.512,5.579,5.729,6.003,6.016,6.384,
1991-10-28,5.525,5.588,5.733,6.002,6.012,6.376,
1991-10-29,5.536,5.588,5.734,5.98,5.986,6.361,
1991-10-30,5.528,5.593,5.734,5.998,6.038,6.389,
1991-10-31,5.499,5.576,5.713,5.971,6.025,6.38,
1991-11-01,5.508,5.578,5.674,5.937,5.994,6.364,
1991-11-05,5.531,5.588,5.68,5.962,6.031,6.387,
1991-11-06,5.535,5.608,5.712,5.999,6.064,6.41,
1991-11-07,5.537,5.614,5.702,5.982,6.036,6.394,
1991-11-08,5.527,5.594,5.674,5.962,6.029,6.386,
1991-11-11,5.517,5.594,5.654,5.94,6.012,6.372,
1991-11-12,5.498,5.574,5.637,5.905,5.975,6.313,
1991-11-13,5.508,5.579,5.638,5.903,5.981,6.313,
1991-11-14,5.499,5.57,5.628,5.904,5.982,6.309,
1991-11-15,5.467,5.546,5.605,5.91,5.985,6.292,
1991-11-18,5.468,5.541,5.591,5.891,5.969,6.281,
1991-11-19,5.479,5.541,5.591,5.896,5.982,6.281,
1991-11-20,5.523,5.587,5.63,5.941,6.026,6.311,
1991-11-21,5.467,5.553,5.607,5.92,6.006,6.299,
1991-11-22,5.478,5.559,5.607,5.934,6.026,6.31,
1991-11-25,5.498,5.564,5.61,5.919,6.015,6.302,
1991-11-26,5.467,5.543,5.609,5.903,6.014,6.297,
1991-11-27,5.477,5.548,5.609,5.891,6.0,6.297,
1991-11-28,5.487,5.548,5.602,5.867,5.984,6.292,
1991-11-29,5.478,5.543,5.592,5.845,5.971,6.288,
1991-12-02,5.44,5.514,5.561,5.812,5.894,6.272,
1991-12-03,5.42,5.498,5.554,5.821,5.906,6.281,
1991-12-04,5.41,5.483,5.525,5.784,5.873,6.258,
1991-12-05,5.344,5.437,5.486,5.738,5.837,6.237,
1991-12-06,5.303,5.401,5.451,5.693,5.79,6.21,
1991-12-09,5.324,5.411,5.454,5.71,5.794,6.218,
1991-12-10,5.253,5.358,5.433,5.703,5.759,6.193,
1991-12-11,5.253,5.358,5.444,5.72,5.776,6.2,
1991-12-12,5.243,5.342,5.428,5.701,5.759,6.188,
1991-12-13,5.208,5.316,5.417,5.727,5.767,6.192,
1991-12-16,5.228,5.325,5.412,5.71,5.75,6.18,
1991-12-17,5.228,5.327,5.412,5.712,5.754,6.18,
1991-12-18,5.235,5.32,5.404,5.722,5.763,6.18,
1991-12-19,5.172,5.289,5.405,5.784,5.776,6.193,
1991-12-20,5.179,5.291,5.405,5.773,5.764,6.181,
1991-12-24,5.151,5.24,5.353,5.712,5.7,6.139,
1991-12-25,5.112,5.212,5.348,5.742,5.681,6.127,
1991-12-26,5.092,5.181,5.298,5.687,5.634,6.087,
1991-12-27,5.071,5.155,5.259,5.649,5.608,6.062,
1991-12-30,5.031,5.103,5.216,5.604,5.575,6.031,
1992-01-06,4.969,5.02,5.145,5.548,5.549,6.026,
1992-01-07,4.868,4.922,5.078,5.485,5.51,5.991,
1992-01-08,4.878,4.927,5.078,5.494,5.527,5.975,
1992-01-09,4.793,4.879,5.045,5.477,5.526,5.939,
1992-01-10,4.794,4.879,5.045,5.477,5.533,5.946,
1992-01-13,4.834,4.89,5.048,5.503,5.559,5.966,
1992-01-14,4.793,4.863,5.02,5.486,5.549,5.963,
1992-01-16,4.804,4.868,5.034,5.535,5.603,5.999,
1992-01-17,4.691,4.769,4.972,5.479,5.554,5.981,
1992-01-20,4.66,4.727,4.936,5.442,5.524,5.973,
1992-01-21,4.597,4.655,4.879,5.403,5.516,5.977,
1992-01-22,4.41,4.489,4.745,5.247,5.455,5.922,
1992-01-23,4.419,4.494,4.748,5.214,5.48,5.946,
1992-01-24,4.43,4.509,4.759,5.213,5.492,5.967,
1992-01-27,4.43,4.514,4.754,5.216,5.491,5.971,
1992-01-28,4.482,4.556,4.797,5.254,5.51,5.991,
1992-01-29,4.493,4.556,4.797,5.255,5.493,5.988,
1992-01-30,4.532,4.582,4.829,5.29,5.514,6.004,
1992-01-31,4.538,4.606,4.879,5.361,5.566,6.038,
1992-02-03,4.582,4.644,4.894,5.375,5.572,6.045,
1992-02-04,4.626,4.689,4.943,5.416,5.626,6.09,
1992-02-05,4.603,4.682,4.957,5.473,5.651,6.107,
1992-02-06,4.628,4.675,4.951,5.453,5.593,6.083,
1992-02-07,4.628,4.679,4.955,5.452,5.593,6.083,
1992-02-10,4.644,4.702,4.98,5.487,5.631,6.101,
1992-02-12,4.697,4.75,5.02,5.537,5.68,6.132,
1992-02-13,4.701,4.734,5.002,5.48,5.607,6.117,
1992-02-14,4.71,4.749,5.03,5.519,5.652,6.16,
1992-02-17,4.724,4.736,5.004,5.483,5.582,6.12,
1992-02-18,4.726,4.741,5.004,5.48,5.581,6.128,
1992-02-19,4.757,4.763,5.025,5.503,5.616,6.152,
1992-02-20,4.708,4.743,5.016,5.463,5.572,6.124,
1992-02-21,4.722,4.741,5.006,5.451,5.559,6.112,
1992-02-24,4.748,4.744,5.009,5.468,5.594,6.14,
1992-02-25,4.698,4.706,4.986,5.45,5.596,6.131,
1992-02-26,4.691,4.687,4.957,5.42,5.569,6.115,
1992-02-27,4.692,4.67,4.939,5.386,5.56,6.111,
1992-02-28,4.703,4.663,4.932,5.377,5.56,6.111,
1992-03-02,4.661,4.645,4.916,5.366,5.553,6.112,
1992-03-03,4.69,4.655,4.926,5.389,5.58,6.128,
1992-03-04,4.727,4.678,4.947,5.412,5.592,6.144,
1992-03-05,4.655,4.653,4.919,5.39,5.55,6.111,
1992-03-06,4.666,4.659,4.918,5.404,5.567,6.127,
1992-03-09,4.66,4.669,4.922,5.394,5.55,6.115,
1992-03-10,4.653,4.655,4.904,5.369,5.528,6.094,
1992-03-11,4.64,4.641,4.893,5.355,5.541,6.099,
1992-03-12,4.65,4.643,4.906,5.355,5.554,6.102,
1992-03-13,4.655,4.644,4.908,5.344,5.541,6.094,
1992-03-16,4.626,4.646,4.913,5.336,5.539,6.092,
1992-03-17,4.621,4.642,4.895,5.299,5.501,6.068,
1992-03-18,4.632,4.652,4.905,5.304,5.501,6.065,
1992-03-19,4.637,4.651,4.896,5.297,5.48,6.044,
1992-03-23,4.615,4.649,4.882,5.291,5.478,6.042,
1992-03-24,4.62,4.653,4.884,5.3,5.486,6.046,
1992-03-25,4.625,4.65,4.875,5.295,5.486,6.046,
1992-03-26,4.61,4.632,4.856,5.281,5.487,6.043,
1992-03-27,4.584,4.622,4.832,5.25,5.483,6.03,
1992-03-30,4.611,4.639,4.826,5.243,5.483,6.03,
1992-03-31,4.601,4.644,4.818,5.25,5.508,6.054,
1992-04-01,4.569,4.635,4.81,5.266,5.55,6.079,
1992-04-02,4.586,4.664,4.862,5.318,5.638,6.135,
1992-04-03,4.564,4.667,4.873,5.383,5.729,6.189,
1992-04-06,4.525,4.663,4.859,5.343,5.672,6.156,
1992-04-07,4.547,4.683,4.869,5.36,5.693,6.171,
1992-04-08,4.535,4.668,4.861,5.34,5.664,6.163,
1992-04-09,4.519,4.649,4.841,5.351,5.682,6.175,
1992-04-10,4.382,4.534,4.732,5.262,5.603,6.109,
1992-04-13,4.407,4.541,4.739,5.283,5.636,6.112,
1992-04-14,4.414,4.544,4.739,5.274,5.632,6.112,
1992-04-15,4.395,4.512,4.708,5.242,5.607,6.095,
1992-04-16,4.406,4.515,4.708,5.252,5.619,6.103,
1992-04-17,4.416,4.517,4.711,5.267,5.648,6.122,
1992-04-20,4.437,4.526,4.735,5.321,5.72,6.168,
1992-04-21,4.364,4.497,4.719,5.3,5.705,6.154,
1992-04-22,4.372,4.501,4.721,5.3,5.708,6.154,
1992-04-23,4.374,4.507,4.722,5.289,5.687,6.131,
1992-04-24,4.363,4.509,4.714,5.301,5.712,6.146,
1992-04-27,4.386,4.52,4.717,5.332,5.762,6.178,
1992-04-28,4.367,4.509,4.714,5.328,5.769,6.183,
1992-04-30,4.377,4.52,4.714,5.328,5.794,6.183,
1992-05-01,4.387,4.52,4.707,5.318,5.779,6.168,
1992-05-06,4.371,4.502,4.688,5.284,5.748,6.142,
1992-05-07,4.371,4.508,4.691,5.273,5.739,6.126,
1992-05-08,4.381,4.509,4.691,5.272,5.73,6.119,
1992-05-11,4.366,4.507,4.691,5.259,5.723,6.117,
1992-05-12,4.374,4.506,4.702,5.269,5.721,6.117,
1992-05-13,4.385,4.511,4.705,5.264,5.668,6.087,
1992-05-14,4.404,4.526,4.705,5.264,5.664,6.077,
1992-05-15,4.411,4.547,4.731,5.284,5.682,6.101,
1992-05-18,4.432,4.557,4.734,5.274,5.67,6.093,
1992-05-19,4.462,4.577,4.767,5.275,5.648,6.086,
1992-05-20,4.52,4.633,4.81,5.259,5.62,6.061,
1992-05-21,4.481,4.615,4.822,5.259,5.635,6.082,
1992-05-22,4.519,4.651,4.842,5.278,5.658,6.098,
1992-05-25,4.55,4.662,4.849,5.278,5.654,6.093,
1992-05-26,4.588,4.693,4.87,5.293,5.672,6.101,
1992-05-27,4.574,4.712,4.895,5.306,5.715,6.138,
1992-05-28,4.595,4.738,4.916,5.301,5.705,6.13,
1992-05-29,4.604,4.738,4.906,5.276,5.664,6.098,
1992-06-01,4.571,4.727,4.896,5.26,5.664,6.101,
1992-06-02,4.552,4.732,4.896,5.269,5.69,6.117,
1992-06-03,4.523,4.701,4.868,5.251,5.665,6.101,
1992-06-04,4.514,4.705,4.871,5.251,5.668,6.105,
1992-06-05,4.453,4.675,4.846,5.237,5.677,6.128,
1992-06-08,4.453,4.654,4.821,5.227,5.694,6.148,
1992-06-09,4.443,4.649,4.804,5.214,5.692,6.145,
1992-06-10,4.443,4.628,4.786,5.205,5.707,6.145,
1992-06-11,4.42,4.595,4.756,5.192,5.691,6.142,
1992-06-12,4.43,4.599,4.749,5.183,5.691,6.142,
1992-06-15,4.42,4.579,4.724,5.165,5.691,6.142,
1992-06-16,4.382,4.545,4.7,5.159,5.688,6.154,
1992-06-17,4.382,4.528,4.674,5.105,5.645,6.123,
1992-06-18,4.392,4.533,4.675,5.067,5.638,6.114,
1992-06-19,4.402,4.535,4.675,5.066,5.619,6.107,
1992-06-22,4.358,4.529,4.676,5.076,5.61,6.121,
1992-06-23,4.368,4.521,4.669,5.075,5.614,6.13,
1992-06-24,4.378,4.503,4.649,5.039,5.589,6.113,
1992-06-25,4.303,4.467,4.612,4.992,5.577,6.094,
1992-06-26,4.272,4.438,4.582,4.963,5.539,6.075,
1992-06-29,4.293,4.448,4.585,4.97,5.547,6.075,
1992-06-30,4.282,4.453,4.586,4.964,5.534,6.081,
1992-07-01,4.188,4.412,4.567,4.953,5.542,6.1,
1992-07-02,4.188,4.401,4.567,4.967,5.534,6.091,
1992-07-03,4.118,4.355,4.539,4.964,5.482,6.06,
1992-07-06,4.067,4.335,4.515,4.999,5.513,6.088,
1992-07-07,4.057,4.32,4.497,4.975,5.496,6.081,
1992-07-08,4.037,4.274,4.448,4.948,5.484,6.074,
1992-07-09,4.037,4.249,4.421,4.943,5.483,6.073,
1992-07-10,3.987,4.223,4.394,4.936,5.492,6.101,
1992-07-13,4.016,4.228,4.387,4.923,5.475,6.089,
1992-07-14,4.024,4.198,4.369,4.897,5.475,6.089,
1992-07-15,4.034,4.203,4.373,4.897,5.501,6.105,
1992-07-16,4.034,4.208,4.373,4.884,5.471,6.089,
1992-07-17,4.008,4.177,4.35,4.868,5.458,6.093,
1992-07-20,4.039,4.176,4.346,4.861,5.466,6.093,
1992-07-21,3.997,4.13,4.308,4.834,5.432,6.106,
1992-07-22,3.877,4.034,4.224,4.737,5.375,6.1,
1992-07-23,3.887,4.039,4.206,4.694,5.349,6.088,
1992-07-24,3.898,4.039,4.204,4.694,5.347,6.093,
1992-07-27,3.771,3.982,4.172,4.696,5.343,6.104,
1992-07-28,3.733,3.915,4.105,4.626,5.298,6.076,
1992-07-29,3.691,3.868,4.056,4.558,5.272,6.058,
1992-07-30,3.701,3.873,4.07,4.572,5.281,6.058,
1992-07-31,3.628,3.871,4.089,4.604,5.299,6.093,
1992-08-03,3.65,3.881,4.114,4.65,5.327,6.11,
1992-08-04,3.656,3.865,4.097,4.609,5.252,6.092,
1992-08-05,3.666,3.87,4.096,4.646,5.264,6.11,
1992-08-06,3.646,3.861,4.116,4.688,5.278,6.136,
1992-08-07,3.634,3.845,4.129,4.707,5.296,6.147,
1992-08-10,3.619,3.808,4.053,4.634,5.275,6.14,
1992-08-11,3.525,3.741,3.975,4.576,5.263,6.148,
1992-08-12,3.494,3.683,3.919,4.516,5.24,6.135,
1992-08-13,3.434,3.635,3.871,4.478,5.222,6.122,
1992-08-14,3.368,3.561,3.797,4.374,5.172,6.09,
1992-08-17,3.304,3.507,3.753,4.342,5.143,6.094,
1992-08-18,3.28,3.468,3.703,4.289,5.102,6.068,
1992-08-19,3.244,3.43,3.687,4.269,5.085,6.065,
1992-08-20,3.254,3.435,3.709,4.282,5.079,6.04,
1992-08-21,3.292,3.508,3.799,4.354,5.11,6.08,
1992-08-24,3.323,3.521,3.848,4.352,5.066,6.08,
1992-08-25,3.333,3.526,3.808,4.294,4.994,6.03,
1992-08-26,3.343,3.532,3.81,4.278,5.015,6.013,
1992-08-27,3.328,3.524,3.785,4.264,5.009,6.015,
1992-08-28,3.421,3.61,3.847,4.321,5.078,6.031,
1992-08-31,3.602,3.776,4.0,4.434,5.143,6.098,
1992-09-01,3.595,3.795,4.032,4.491,5.159,5.748,
1992-09-02,3.656,3.848,4.082,4.529,5.134,5.724,
1992-09-03,3.668,3.83,4.065,4.509,5.129,5.724,
1992-09-04,3.557,3.743,3.988,4.445,5.064,5.684,
1992-09-07,3.447,3.633,3.862,4.323,4.95,5.588,
1992-09-08,3.457,3.637,3.899,4.38,5.02,5.653,
1992-09-09,3.445,3.646,3.894,4.381,5.019,5.659,
1992-09-10,3.48,3.674,3.914,4.39,5.006,5.652,
1992-09-11,3.539,3.728,3.964,4.439,5.037,5.708,
1992-09-14,3.529,3.729,3.955,4.43,5.005,5.715,
1992-09-16,3.548,3.75,3.974,4.478,5.058,5.755,
1992-09-17,3.569,3.762,3.988,4.505,5.08,5.786,
1992-09-18,3.53,3.737,3.961,4.488,5.084,5.784,
1992-09-21,3.562,3.728,3.946,4.479,5.093,5.789,
1992-09-22,3.574,3.712,3.93,4.461,5.067,5.784,
1992-09-24,3.55,3.682,3.852,4.387,5.007,5.753,
1992-09-25,3.491,3.633,3.822,4.368,5.012,5.743,
1992-09-28,3.507,3.626,3.808,4.35,5.009,5.727,
1992-09-29,3.517,3.631,3.811,4.34,5.027,5.736,
1992-09-30,3.521,3.637,3.81,4.313,5.032,5.736,
1992-10-01,3.473,3.577,3.761,4.298,5.024,5.731,
1992-10-02,3.421,3.518,3.704,4.262,4.999,5.719,
1992-10-05,3.455,3.524,3.7,4.257,5.008,5.727,
1992-10-06,3.407,3.484,3.675,4.227,5.005,5.729,
1992-10-07,3.441,3.51,3.696,4.25,5.032,5.757,
1992-10-08,3.494,3.545,3.728,4.3,5.074,5.789,
1992-10-09,3.48,3.529,3.711,4.29,5.056,5.781,
1992-10-12,3.46,3.536,3.728,4.327,5.088,5.799,
1992-10-13,3.444,3.521,3.709,4.308,5.063,5.783,
1992-10-14,3.437,3.513,3.702,4.297,5.051,5.776,
1992-10-15,3.484,3.552,3.734,4.336,5.064,5.783,
1992-10-16,3.459,3.548,3.739,4.316,5.025,5.768,
1992-10-19,3.468,3.561,3.746,4.307,5.018,5.762,
1992-10-20,3.498,3.594,3.779,4.336,5.038,5.783,
1992-10-21,3.468,3.597,3.792,4.362,5.055,5.79,
1992-10-22,3.464,3.589,3.783,4.353,5.024,5.778,
1992-10-23,3.465,3.574,3.767,4.321,5.009,5.778,
1992-10-26,3.446,3.565,3.774,4.328,5.018,5.785,
1992-10-27,3.436,3.56,3.77,4.323,5.006,5.782,
1992-10-28,3.436,3.554,3.771,4.316,4.99,5.779,
1992-10-29,3.436,3.547,3.766,4.293,4.968,5.771,
1992-10-30,3.34,3.508,3.737,4.234,4.97,5.76,
1992-11-02,3.342,3.499,3.731,4.225,4.96,5.674,
1992-11-04,3.365,3.48,3.693,4.2,4.95,5.671,
1992-11-05,3.334,3.468,3.68,4.207,4.957,5.676,
1992-11-06,3.344,3.469,3.675,4.232,4.968,5.673,
1992-11-09,3.357,3.465,3.653,4.195,4.92,5.635,
1992-11-10,3.317,3.45,3.614,4.193,4.942,5.633,
1992-11-11,3.327,3.454,3.608,4.18,4.918,5.621,
1992-11-12,3.337,3.455,3.612,4.178,4.9,5.607,
1992-11-13,3.26,3.44,3.604,4.181,4.864,5.592,
1992-11-16,3.299,3.465,3.621,4.192,4.863,5.595,
1992-11-17,3.319,3.48,3.634,4.202,4.833,5.58,
1992-11-18,3.349,3.505,3.657,4.226,4.85,5.592,
1992-11-19,3.307,3.5,3.667,4.237,4.831,5.595,
1992-11-20,3.336,3.525,3.691,4.286,4.849,5.591,
1992-11-24,3.377,3.54,3.698,4.261,4.839,5.585,
1992-11-25,3.378,3.555,3.712,4.228,4.839,5.58,
1992-11-26,3.358,3.548,3.7,4.239,4.869,5.583,
1992-11-27,3.397,3.572,3.702,4.228,4.876,5.581,
1992-11-30,3.427,3.616,3.729,4.258,4.907,5.592,
1992-12-01,3.387,3.602,3.725,4.242,4.867,5.571,
1992-12-02,3.359,3.572,3.708,4.216,4.848,5.558,
1992-12-03,3.378,3.557,3.688,4.196,4.848,5.558,
1992-12-04,3.337,3.524,3.665,4.197,4.955,5.558,
1992-12-07,3.357,3.514,3.651,4.199,4.953,5.553,
1992-12-08,3.366,3.519,3.655,4.212,4.968,5.558,
1992-12-09,3.341,3.519,3.657,4.229,4.976,5.549,
1992-12-10,3.36,3.534,3.671,4.24,4.981,5.556,
1992-12-11,3.392,3.557,3.681,4.248,4.993,5.567,
1992-12-14,3.417,3.601,3.73,4.316,5.045,5.591,
1992-12-15,3.427,3.602,3.732,4.308,5.037,5.586,
1992-12-16,3.457,3.617,3.743,4.291,5.024,5.572,
1992-12-17,3.403,3.599,3.735,4.294,5.019,5.576,
1992-12-18,3.403,3.602,3.739,4.291,5.009,5.576,
1992-12-21,3.433,3.614,3.744,4.278,5.005,5.576,
1992-12-22,3.443,3.617,3.746,4.264,4.997,5.568,
1992-12-24,3.406,3.604,3.74,4.259,4.995,5.557,
1992-12-25,3.416,3.609,3.743,4.247,4.975,5.55,
1992-12-28,3.438,3.619,3.748,4.243,4.977,5.541,
1992-12-29,3.393,3.607,3.747,4.246,4.991,5.538,
1992-12-30,3.403,3.612,3.747,4.237,4.97,5.528,
1993-01-04,3.453,3.627,3.757,4.239,4.877,5.635,
1993-01-05,3.443,3.612,3.74,4.211,4.858,5.616,
1993-01-06,3.353,3.587,3.72,4.184,4.851,5.603,
1993-01-07,3.324,3.556,3.693,4.148,4.824,5.573,
1993-01-08,3.286,3.542,3.686,4.167,4.842,5.582,
1993-01-11,3.315,3.557,3.69,4.186,4.852,5.586,
1993-01-12,3.285,3.527,3.662,4.14,4.814,5.562,
1993-01-13,3.285,3.522,3.656,4.135,4.814,5.562,
1993-01-14,3.225,3.48,3.621,4.114,4.816,5.548,
1993-01-18,3.234,3.465,3.597,4.039,4.753,5.504,
1993-01-19,3.243,3.45,3.58,4.031,4.738,5.491,
1993-01-20,3.253,3.455,3.573,4.052,4.735,5.475,
1993-01-21,3.212,3.431,3.559,4.07,4.739,5.44,
1993-01-22,3.222,3.431,3.563,4.06,4.735,5.405,
1993-01-25,3.252,3.425,3.538,4.058,4.733,5.405,
1993-01-26,3.213,3.388,3.51,4.051,4.725,5.404,
1993-01-27,3.223,3.39,3.493,4.044,4.738,5.412,
1993-01-28,3.233,3.388,3.444,4.012,4.733,5.418,
1993-01-29,3.179,3.372,3.434,3.994,4.738,5.422,
1993-02-01,3.217,3.376,3.431,3.927,4.706,5.401,
1993-02-02,3.203,3.324,3.412,3.918,4.673,5.334,
1993-02-03,3.192,3.308,3.397,3.967,4.689,5.358,
1993-02-04,3.098,3.252,3.353,3.981,4.71,5.364,
1993-02-05,3.008,3.183,3.284,3.908,4.669,5.327,
1993-02-08,3.038,3.167,3.26,3.878,4.641,5.304,
1993-02-09,3.049,3.162,3.22,3.833,4.57,5.25,
1993-02-10,3.017,3.146,3.194,3.823,4.553,5.248,
1993-02-12,3.037,3.155,3.202,3.81,4.543,5.232,
1993-02-15,3.066,3.18,3.227,3.821,4.55,5.232,
1993-02-16,3.075,3.208,3.249,3.816,4.508,5.208,
1993-02-17,3.063,3.202,3.252,3.777,4.449,5.167,
1993-02-18,2.998,3.17,3.254,3.76,4.452,5.13,
1993-02-19,2.96,3.125,3.25,3.73,4.425,5.093,
1993-02-22,2.957,3.109,3.227,3.655,4.354,5.031,
1993-02-23,2.968,3.114,3.231,3.636,4.311,5.015,
1993-02-24,2.873,3.069,3.202,3.589,4.213,4.961,
1993-02-25,2.884,3.077,3.213,3.589,4.195,4.961,
1993-02-26,2.895,3.077,3.248,3.638,4.248,5.003,
1993-03-01,2.877,3.065,3.242,3.66,4.333,5.011,
1993-03-02,2.857,3.041,3.215,3.622,4.329,5.011,
1993-03-03,2.868,3.042,3.215,3.613,4.343,5.032,
1993-03-04,2.878,3.048,3.219,3.594,4.334,5.049,
1993-03-05,2.813,3.011,3.207,3.574,4.209,5.056,
1993-03-08,2.849,3.034,3.224,3.611,4.23,5.098,
1993-03-09,2.882,3.09,3.277,3.698,4.297,5.164,
1993-03-10,2.892,3.093,3.291,3.683,4.26,5.155,
1993-03-11,2.871,3.082,3.286,3.71,4.279,5.175,
1993-03-12,2.881,3.087,3.287,3.701,4.264,5.175,
1993-03-15,2.945,3.129,3.313,3.77,4.314,5.224,
1993-03-16,2.955,3.134,3.315,3.746,4.317,5.216,
1993-03-17,2.907,3.12,3.313,3.767,4.339,5.223,
1993-03-18,2.936,3.145,3.335,3.806,4.374,5.248,
1993-03-19,2.946,3.151,3.328,3.787,4.347,5.233,
1993-03-22,2.946,3.163,3.343,3.834,4.427,5.289,
1993-03-23,2.986,3.2,3.376,3.858,4.431,5.306,
1993-03-24,3.05,3.24,3.399,3.873,4.415,5.314,
1993-03-25,3.214,3.397,3.554,3.986,4.469,5.378,
1993-03-26,3.209,3.425,3.599,4.071,4.535,5.41,
1993-03-29,3.296,3.496,3.717,4.172,4.608,5.467,
1993-03-30,3.256,3.45,3.649,4.083,4.559,5.411,
1993-03-31,3.233,3.446,3.643,4.068,4.565,5.427,
1993-04-01,3.185,3.4,3.588,4.002,4.554,5.389,
1993-04-02,3.189,3.405,3.59,4.012,4.571,5.403,
1993-04-05,3.22,3.434,3.614,4.072,4.608,5.431,
1993-04-06,3.182,3.417,3.61,4.073,4.622,5.43,
1993-04-07,3.175,3.423,3.609,4.102,4.672,5.463,
1993-04-08,3.185,3.428,3.612,4.122,4.704,5.487,
1993-04-09,3.192,3.399,3.582,4.093,4.611,5.432,
1993-04-12,3.149,3.368,3.562,4.051,4.561,5.408,
1993-04-13,3.159,3.373,3.561,4.089,4.575,5.431,
1993-04-14,3.13,3.346,3.511,4.047,4.528,5.403,
1993-04-15,3.078,3.319,3.478,4.033,4.542,5.408,
1993-04-16,3.089,3.331,3.478,4.039,4.57,5.424,
1993-04-19,3.12,3.341,3.484,4.034,4.581,5.455,
1993-04-20,3.021,3.29,3.452,4.009,4.574,5.469,
1993-04-21,3.031,3.294,3.452,3.994,4.558,5.469,
1993-04-22,3.043,3.265,3.435,3.985,4.533,5.464,
1993-04-23,3.053,3.252,3.416,3.952,4.502,5.446,
1993-04-26,3.019,3.24,3.411,3.971,4.521,5.445,
1993-04-27,3.052,3.272,3.463,4.067,4.593,5.483,
1993-04-28,3.076,3.328,3.544,4.186,4.727,5.575,
1993-04-30,3.081,3.314,3.529,4.162,4.688,5.575,
1993-05-06,3.113,3.313,3.517,4.103,4.572,5.559,
1993-05-07,3.069,3.315,3.52,4.106,4.588,5.562,
1993-05-10,3.107,3.335,3.536,4.134,4.652,5.582,
1993-05-11,3.071,3.321,3.527,4.159,4.726,5.581,
1993-05-12,3.083,3.326,3.53,4.187,4.791,5.589,
1993-05-13,3.073,3.311,3.494,4.162,4.799,5.576,
1993-05-14,3.075,3.315,3.497,4.179,4.849,5.576,
1993-05-17,3.05,3.302,3.493,4.202,4.867,5.577,
1993-05-18,3.069,3.344,3.579,4.324,4.956,5.612,
1993-05-19,3.079,3.367,3.601,4.387,4.967,5.631,
1993-05-20,3.109,3.391,3.64,4.378,4.932,5.616,
1993-05-21,3.046,3.363,3.635,4.357,4.912,5.598,
1993-05-24,3.104,3.408,3.698,4.396,4.968,5.62,
1993-05-25,3.124,3.432,3.731,4.392,4.942,5.598,
1993-05-26,3.134,3.432,3.722,4.322,4.852,5.54,
1993-05-27,3.108,3.418,3.722,4.305,4.854,5.535,
1993-05-28,3.127,3.442,3.742,4.304,4.857,5.535,
1993-05-31,3.158,3.457,3.749,4.304,4.85,5.527,
1993-06-01,3.104,3.441,3.746,4.292,4.86,5.505,
1993-06-02,3.095,3.426,3.729,4.292,4.91,5.52,
1993-06-03,3.066,3.401,3.702,4.276,4.914,5.52,
1993-06-04,3.047,3.362,3.655,4.216,4.852,5.486,
1993-06-07,3.012,3.342,3.643,4.213,4.87,5.505,
1993-06-08,3.002,3.337,3.633,4.199,4.846,5.49,
1993-06-10,3.002,3.312,3.609,4.166,4.816,5.475,
1993-06-11,2.974,3.307,3.606,4.159,4.808,5.479,
1993-06-14,3.004,3.291,3.572,4.121,4.783,5.476,
1993-06-15,3.014,3.276,3.542,4.08,4.744,5.467,
1993-06-16,2.976,3.254,3.533,4.094,4.751,5.477,
1993-06-17,2.966,3.228,3.503,4.056,4.686,5.468,
1993-06-18,2.986,3.213,3.47,4.019,4.659,5.473,
1993-06-21,2.972,3.213,3.483,4.055,4.705,5.491,
1993-06-22,2.982,3.238,3.512,4.108,4.787,5.53,
1993-06-23,2.992,3.231,3.521,4.141,4.821,5.515,
1993-06-24,2.973,3.163,3.453,4.092,4.758,5.483,
1993-06-25,2.888,3.142,3.45,4.093,4.773,5.488,
1993-06-28,2.906,3.114,3.401,4.032,4.722,5.457,
1993-06-29,2.916,3.099,3.405,4.018,4.705,5.45,
1993-06-30,2.926,3.094,3.395,3.999,4.674,5.426,
1993-07-01,2.827,3.062,3.392,3.995,4.624,5.395,
1993-07-02,2.836,3.067,3.393,4.005,4.603,5.376,
1993-07-05,2.866,3.082,3.393,3.996,4.588,5.346,
1993-07-06,2.866,3.062,3.369,3.968,4.538,5.29,
1993-07-07,2.886,3.077,3.389,3.997,4.568,5.263,
1993-07-08,2.896,3.082,3.389,3.984,4.577,5.259,
1993-07-09,2.896,3.077,3.368,3.932,4.525,5.271,
1993-07-12,2.857,3.062,3.356,3.886,4.512,5.292,
1993-07-13,2.848,3.067,3.346,3.863,4.486,5.28,
1993-07-14,2.858,3.072,3.346,3.865,4.504,5.277,
1993-07-15,2.848,3.077,3.36,3.88,4.517,5.28,
1993-07-16,2.813,3.066,3.369,3.89,4.494,5.276,
