date,daily_ret,cumulative_ret,drawdown
2006-12-06,-0.00010082833109444323,-0.0036225103719045304,-0.00621002994225179
2006-12-07,-3.271470289741446e-09,-0.0036225136315238826,-0.006210033193406149
2006-12-08,-6.640449897009214e-05,-0.003688677579291255,-0.006276025318233439
2006-12-11,-3.0160110061397528e-09,-0.003688680584177151,-0.006276028315315866
2006-12-12,1.8821916190948224e-05,-0.0036699280960229563,-0.006257324526003824
2006-12-13,-3.204230367512771e-09,-0.0036699312884940216,-0.006257327710184275
2006-12-14,0.00020163594687221063,-0.003469035331692183,-0.0060569534655098576
2006-12-15,-3.822393775026635e-09,-0.003469039140825858,-0.006056957264751491
2006-12-18,-3.3530170315945204e-05,-0.003502452993668581,-0.006090284344258755
2006-12-19,-3.689403771629053e-09,-0.0035024566701503668,-0.006090288011192986
2006-12-20,0.00010250676288361675,-0.0034003089327621083,-0.005988405544018386
2006-12-21,-3.9834730068537566e-09,-0.0034003129026900503,-0.005988409503636715
2006-12-22,-7.917865432156741e-05,-0.0034792223248117926,-0.00606711400375234
2006-12-25,-3.994225916028848e-09,-0.00347922630514097,-0.006067117973744893
2006-12-26,1.9941641693507698e-05,-0.003459354044931806,-0.006047297320344126
2006-12-27,-5.641753988150789e-09,-0.0034593596671689264,-0.006047302927980708
2006-12-28,-0.00025176952117829886,-0.0037102582270203133,-0.006297549922596483
2006-12-29,-8.521679586833873e-09,-0.0037102667170823,-0.006297558390610399
2007-01-01,-9.096159156857952e-09,-0.0037102757794922336,-0.006297567429485916
2007-01-02,-1.8496526065513895e-05,-0.003728703678345102,-0.006315947472431341
2007-01-03,-7.712987544322255e-05,-0.003805545959338019,-0.006392590199632679
2007-01-04,-0.0001276261166175677,-0.003932686388903206,-0.006519400454787959
2007-01-05,0.0003178044727493193,-0.0036161317414781236,-0.0062036678766627384
2007-01-08,-0.00016130174271851956,-0.0037768501958448386,-0.006363968956941501
2007-01-09,-0.000122759543133928,-0.003899146094574202,-0.0064859472621537195
2007-01-10,-2.7380344561237295e-05,-0.003926419679171955,-0.006513150019244193
2007-01-11,-0.0002926547814097518,-0.004217925375088694,-0.0068038986961586915
2007-01-12,-0.00036667654632443396,-0.0045830553071039,-0.007168080412407641
2007-01-15,-8.360582243396008e-05,-0.004666277959429643,-0.007251086941583443
2007-01-16,0.00015463521736366683,-0.004512364312972639,-0.007097572997625237
2007-01-17,5.925329051624008e-05,-0.004453378394890017,-0.007038740261663852
2007-01-18,0.00037491359563491156,-0.004080134431361793,-0.006666465585449117
2007-01-19,-0.00048397603288836093,-0.0045621357769745075,-0.007147215208770141
2007-01-22,0.00019961048743181423,-0.004363435939688909,-0.006949031380449973
2007-01-23,0.00020231255070315317,-0.004162006166840593,-0.006748124706010363
2007-01-24,0.00011584106658210805,-0.004046647231492062,-0.0066330653493917174
2007-01-25,-0.0009540241221883399,-0.004996810754607561,-0.007580761367232676
2007-01-26,5.552802031747623e-05,-0.0049415601972992995,-0.007525654291586531
2007-01-29,-0.0003450145239298738,-0.0052848698111902515,-0.007868072355483752
2007-01-30,3.721456962465988e-05,-0.005247851915721191,-0.007831150592785632
2007-01-31,0.0003258632868918725,-0.004923698711103652,-0.007507839190366024
2007-02-01,-4.701690775707379e-05,-0.004970484121772589,-0.007554503102740416
2007-02-02,3.211221685433087e-05,-0.004938531518182243,-0.007522633477727942
2007-02-05,-0.00011606095976996958,-0.005054019307244362,-0.007637821353436493
2007-02-06,2.5022102634470864e-05,-0.00502912366679964,-0.007612990365151758
2007-02-07,7.085102578098351e-05,-0.004958628959589206,-0.007542678727547384
2007-02-08,0.0001577530218189356,-0.004801658176472823,-0.007386115586090427
2007-02-09,-0.0001019528807774108,-0.004903121514366671,-0.007487315431106117
2007-02-12,-0.001307269651466962,-0.006203981463880459,-0.008784797142339047
2007-02-13,-0.00011782926332618747,-0.006321079716641087,-0.008901591299489501
2007-02-14,0.0007070516217925084,-0.005618497424513813,-0.008200833562261934
2007-02-15,0.00028930803407986193,-0.005330814866878364,-0.00791389809521783
2007-02-16,-0.0007585191748672739,-0.006085290516451458,-0.008666414426631951
