date,UK_1Y,UK_2Y,UK_3Y,UK_5Y,UK_10Y,UK_20Y
2001-07-26,-0.0988006860744239,-0.10315098289279181,0.12667282630289703,0.10813085065086477,0.01983841507583529,-0.11493872494515987
2001-07-27,-0.09880174567623495,-0.10315086004994027,0.12667420037710497,0.10813392234889446,0.019843893890765494,-0.11493160962717582
2001-07-30,-0.0988027338018479,-0.10315070978532358,0.12667554742577217,0.10813692760081553,0.019849282994287603,-0.1149247443713325
2001-07-31,-0.09880368923231864,-0.1031504504841708,0.1266770855893791,0.10814023354938902,0.019855158417600296,-0.11491726310456182
2001-08-01,-0.09880482911244391,-0.10315029414054408,0.12667861730848998,0.10814368855089494,0.019861473255353326,-0.11490905699352255
2001-08-02,-0.08994853513582841,-0.10887146749076064,0.12881835949514275,0.10181892677195807,0.0204200753963703,-0.11054156799040553
2001-08-03,-0.08994317671058794,-0.10886647425507838,0.12882222045888983,0.10182084939373656,0.020419295288803402,-0.11054400441949382
2001-08-06,-0.0797016570986544,-0.11699752808254213,0.12429619963706828,0.10536188627676275,0.023888484567764934,-0.11201449691721951
2001-08-07,-0.07969538045144091,-0.11699189341122414,0.12430032327506163,0.10536346700277695,0.023886605695799822,-0.1120182188735488
2001-08-08,-0.07922994931014056,-0.11764847098723023,0.12403693746974037,0.10643341019680651,0.023342128320984975,-0.11192956090811018
2001-08-09,-0.0625004488450332,-0.13481904845557535,0.11689839074297012,0.12749979318774474,0.007103759315979372,-0.10314013641187121
2001-08-10,-0.03686657874840575,-0.1605060322346644,0.10868302802483729,0.15947588024239462,-0.030629090220827167,-0.07889188715289695
2001-08-13,-0.05415663788936952,-0.15808929107779363,0.12257770686321832,0.21875062240597018,-0.1565439255212285,-0.007034754642188265
2001-08-14,-0.05704916716850699,-0.15878379950812996,0.12570005997690617,0.2353369957177558,-0.19237131827157505,0.014372649885192053
2001-08-15,-0.06113623947943898,-0.15879035810021055,0.12877944378558692,0.24534255732884747,-0.21091766877879836,0.023700046989675934
2001-08-16,-0.06113359425451292,-0.15878774689058014,0.1287816014916017,0.2453438775410027,-0.21091748213827877,0.023699617342791766
2001-08-17,-0.06178663745481002,-0.15889359529542768,0.12929720944339373,0.24705765550917586,-0.2139512386288864,0.025204240568079017
2001-08-20,-0.06178291908058243,-0.15889024084044584,0.12929967182649707,0.24705862694569933,-0.21395224502036342,0.025202201829822194
2001-08-21,-0.06177879032014108,-0.15888656895728395,0.12930231944457216,0.24705958474250947,-0.21395352842780535,0.025199755912325907
2001-08-22,-0.06177494125798465,-0.15888309493061847,0.1293048728025016,0.24706060284433307,-0.21395454490690452,0.02519772476636588
2001-08-23,-0.06177074398464247,-0.15887937572921673,0.12930755343823497,0.24706157792080571,-0.21395581613991674,0.025195301055896294
2001-08-24,-0.061766709722205326,-0.15887580556938052,0.1293100969628716,0.24706243758463053,-0.21395718176690828,0.025192806007738124
2001-08-27,-0.06176267672851619,-0.15887214860803758,0.12931279298893114,0.24706353091242753,-0.21395820539239568,0.025190716801558734
2001-08-28,-0.06175846262941575,-0.15886839567917,0.12931549637958575,0.24706450740446373,-0.21395949913763096,0.02518828457872688
2001-08-29,-0.06175417738355683,-0.158864590845906,0.12931820975703806,0.2470654244969063,-0.21396091407910492,0.02518561276119424
2001-08-30,-0.06174993231829839,-0.1588607851838731,0.12932096369295354,0.2470664246654399,-0.21396216421991418,0.025183231796322997
2001-08-31,-0.061745423048937764,-0.15885703917155647,0.12932335635138303,0.24706666313273054,-0.21396464624480638,0.025179379510828766
2001-09-03,-0.06174155964787903,-0.15885372637223386,0.12932558142746808,0.24706710120096015,-0.21396647990581139,0.025176486641049628
2001-09-04,-0.06173856483019308,-0.1588510337382346,0.1293274935758217,0.24706769684955954,-0.21396760360939412,0.02517450747154474
2001-09-05,-0.06173628125039186,-0.15884900348232617,0.12932910468276645,0.24706856846372155,-0.2139678275781636,0.025173550108061805
2001-09-06,-0.06173308218696075,-0.15884612529482742,0.12933132155450458,0.24706965741755532,-0.21396833127596804,0.025171887629716658
2001-09-07,-0.061729406717725595,-0.15884323645534437,0.12933324676477295,0.24707005623525694,-0.2139700008947737,0.025168842719276344
2001-09-10,-0.06172536579026984,-0.1588399286725668,0.1293355138570448,0.24707069375369303,-0.21397154913447694,0.02516570030103431
2001-09-11,-0.06172143269820776,-0.1588366759387185,0.12933778936690057,0.2470714268153878,-0.21397290392776594,0.025162818875698822
2001-09-12,-0.06171667211251643,-0.15883272702520232,0.1293405480201505,0.24707231098010218,-0.2139744844705292,0.025159493499194118
2001-09-13,-0.06171346222157934,-0.15882993888665609,0.12934267787170278,0.24707333377504181,-0.2139750792018973,0.02515794543620052
2001-09-14,-0.061710985662741004,-0.1588278220752601,0.12934425872634417,0.2470740121048858,-0.21397569655967894,0.02515661165827282
2001-09-17,-0.06170834345279641,-0.15882556887890226,0.1293459390032274,0.24707473149159748,-0.21397636414729143,0.02515515231634081
2001-09-18,-0.06170563102529226,-0.15882329266025041,0.12934758665745044,0.2470753447905297,-0.21397723112536138,0.025153441919762903
2001-09-19,-0.06170278341030961,-0.1588209924807281,0.12934916121544884,0.24707574968455845,-0.21397844874722075,0.025151328151193145
