date,state_0,state_1,state_2
2012-07-17,0.0005828418816854608,0.5083871670036167,0.4910299911145497
2012-07-18,0.00033897678331499035,0.49812201317271515,0.5015390100437582
2012-07-19,0.00018284403881691421,0.5085733054345726,0.4912438505267456
2012-07-20,7.134871512263596e-05,0.4982275498614916,0.5017011014234957
2012-07-23,4.8485086905354435e-05,0.508609499077812,0.4913420158353846
2012-07-24,2.7020416064351065e-05,0.4982756670894633,0.5016973124942653
2012-07-25,1.707503365421796e-05,0.5085619518313638,0.4914209731348447
2012-07-26,2.4784547100315736e-05,0.4983139571069806,0.5016612583458756
2012-07-27,2.3629188105682513e-05,0.5085527533932483,0.49142361741851737
2012-07-30,1.5177576304965029e-05,0.4983127806443875,0.5016720417793649
2012-07-31,7.490733226348892e-06,0.5085380299695619,0.49145447929742214
2012-08-01,7.53809560638702e-06,0.4982987008690905,0.501693761035279
2012-08-02,1.4551622258493019e-05,0.5085591865288637,0.4914262618487158
2012-08-03,1.437202818609709e-05,0.49830637885957685,0.5016792491124259
2012-08-06,7.09044763013177e-06,0.5085477052863591,0.4914452042662225
2012-08-07,1.7392013970292672e-06,0.49828392939657884,0.5017143314020764
2012-08-08,1.472650244546055e-06,0.5085202584493635,0.49147826890053325
2012-08-09,1.4488780120265444e-06,0.49830581306153576,0.5016927380604805
2012-08-10,1.3169676801942241e-06,0.5084994395929858,0.49149924343923806
2012-08-13,1.3254799357497472e-06,0.4983210435385863,0.5016776309815858
2012-08-14,1.4944277935211596e-06,0.5084867088489768,0.49151179672335393
2012-08-15,1.4793462418512907e-06,0.49833620811384277,0.5016623125398977
2012-08-16,1.2186946702194074e-06,0.508472819700452,0.49152596160494477
2012-08-17,1.2238071468502291e-06,0.49833925422959163,0.5016595219631836
2012-08-20,1.4997743031548345e-06,0.5084723712242727,0.4915261290012095
2012-08-21,1.2014335373754362e-06,0.49834369719237587,0.5016551013742213
2012-08-22,7.59827615332339e-07,0.5084629590171252,0.49153628115504516
2012-08-23,7.632012993137773e-07,0.4983481098570454,0.5016511269418186
2012-08-24,6.950084724722945e-07,0.5084617624784161,0.4915375425130442
2012-08-27,8.328413388143922e-07,0.4983519973116723,0.5016471698472057
2012-08-28,8.277766626828179e-07,0.5084644307872994,0.4915347414362276
2012-08-29,1.1041585038433556e-06,0.4983465478232389,0.5016523480183567
2012-08-30,2.0657952996714445e-06,0.5084849434952708,0.49151299070944215
2012-08-31,1.98827367642387e-06,0.4983308425668356,0.5016671691594163
2012-09-03,1.0348304646009063e-06,0.5085077012509954,0.4914912639187049
2012-09-04,1.0348048728456704e-06,0.49830526808306075,0.5016936971118694
2012-09-05,1.027105222546006e-06,0.5085374763907923,0.491461496504192
2012-09-06,1.7393117521355376e-06,0.49827345261532674,0.5017248080729356
2012-09-07,1.740072853710919e-06,0.5085764120850145,0.49142184784229637
2012-09-10,1.9615808728314823e-06,0.4982320349738104,0.5017660034451591
2012-09-11,1.7415252460562367e-06,0.5086221133553879,0.49137614511930666
2012-09-12,1.0064832230300079e-06,0.49818361487992546,0.5018153786367968
2012-09-13,9.73999652565711e-07,0.5086752886380226,0.49132373736224666
2012-09-14,9.872283596916584e-07,0.49813271485025334,0.5018662979213744
2012-09-17,1.7111678151659965e-06,0.5087311683452872,0.4912671204866802
2012-09-18,1.7218734451817776e-06,0.49807154804240694,0.5019267300843211
2012-09-19,1.8740440174332354e-06,0.5087956389887887,0.49120248696708974
2012-09-20,4.4248592267016235e-06,0.49800321879575177,0.5019923563451147
2012-09-21,4.129202539054377e-06,0.5088705683838425,0.49112530241362123
2012-09-24,2.2208915453892963e-06,0.49792647167523363,0.5020713074330373
2012-09-25,2.331531033690378e-06,0.5089521610523944,0.49104550741664377
2012-09-26,4.828197897287303e-06,0.4978470776016492,0.5021480942002902
2012-09-27,4.798569706880235e-06,0.5090417018047234,0.49095349962545376
2012-09-28,4.736639892898534e-06,0.49775511732220185,0.5022401460376965
2012-10-01,2.3932885882705014e-06,0.5091397250581174,0.49085788165350763
2012-10-02,2.453229388960983e-06,0.49767675411580153,0.5023207926547459
2012-10-03,5.091988405623602e-06,0.5092258842025836,0.4907690238089334
2012-10-04,5.368444878594803e-06,0.4975905723373941,0.5024040592178344
2012-10-05,5.280114595993094e-06,0.5093166009010289,0.49067811898456887
2012-10-08,2.706018989774604e-06,0.4974963473880379,0.5025009465929805
2012-10-09,2.971494387579527e-06,0.5094213016345812,0.49057572687087253
2012-10-10,1.2632731525604554e-05,0.4973931376523248,0.5025942296159479
2012-10-11,2.318707578712459e-05,0.5095160187536681,0.49046079417038113
2012-10-12,2.4506830989336372e-05,0.49728809181540395,0.5026874013534647
2012-10-15,2.4328224634475465e-05,0.5096185758158602,0.49035709595969507
2012-10-16,2.2724686608434145e-05,0.49718148638149134,0.5027957889318865
2012-10-17,5.463286720169836e-06,0.5097311251132128,0.4902634115999485
2012-10-18,4.997672264254738e-06,0.4970777027298199,0.502917299597697
2012-10-19,2.9099109057785393e-06,0.5098489664115894,0.49014812367749216
2012-10-22,2.914374525746132e-06,0.4969649303822212,0.5030321552432095
2012-10-23,4.044370639595086e-06,0.5099672054188029,0.4900287502106485
2012-10-24,4.158096613903542e-06,0.4968424015576561,0.5031534403456336
2012-10-25,4.153326271739055e-06,0.5100940126694383,0.4899018340044052
2012-10-26,4.251433609870468e-06,0.4967121804160227,0.5032835681505057
2012-10-29,4.318957024883074e-06,0.5102327848912761,0.48976289615174984
2012-10-30,4.420346754571476e-06,0.4965742640275652,0.5034213156255621
2012-10-31,4.538350244674028e-06,0.5103798454104607,0.4896156162391094
2012-11-01,2.056643360713268e-06,0.4964283379643434,0.5035696053920691
2012-11-02,2.1025607341335145e-06,0.5105691327080515,0.4894287647314227
2012-11-05,1.1235663358382334e-06,0.49624160329410993,0.5037572731397331
2012-11-06,5.070273684235071e-06,0.5107834499345286,0.4892114797917383
2012-11-07,5.037794260694518e-06,0.49597640597714,0.5040185562287033
2012-11-08,7.44642392759687e-07,0.5110503617808263,0.48894889357657156
2012-11-09,6.672830699558575e-07,0.4957686643872837,0.5042306683295333
2012-11-12,6.668354548284572e-07,0.5112682971471155,0.48873103601731005
2012-11-13,6.661685362381653e-07,0.4955405851358155,0.5044587486958035
2012-11-14,6.564596372461282e-07,0.5114939274300047,0.48850541611042736
2012-11-15,6.57915130434991e-07,0.4953131016072758,0.5046862404774599
2012-11-16,6.750127145811918e-07,0.5117264787757533,0.4882728462113827
2012-11-19,6.351685803168053e-07,0.49507059537885545,0.5049287694526984
2012-11-20,6.252913474034157e-07,0.5119652887080005,0.4880340860007815
2012-11-21,6.243413449673578e-07,0.4948239709519186,0.5051754047065284
2012-11-22,6.216287012395524e-07,0.5122054199819669,0.4877939583894546
2012-11-23,6.396797740440614e-07,0.4945474106152236,0.505451949704798
2012-11-26,6.390207676330378e-07,0.5124228157029663,0.48757654527643735
2012-11-27,6.531058371147644e-07,0.4943089387559741,0.5056904081383963
2012-11-28,6.70432276669335e-07,0.5126502318827569,0.48734909768506135
2012-11-29,7.005345833093611e-07,0.49406716739293277,0.5059321320726666
2012-11-30,6.909397441170982e-07,0.5128935081287189,0.48710580093132355
2012-12-03,3.2396276307230084e-07,0.4938161509399856,0.5061835250971354
2012-12-04,2.3158321268459963e-07,0.5130935477181346,0.4869062206986046
2012-12-05,1.9771224818954272e-07,0.493583058887506,0.5064167434002464
2012-12-06,1.8001451522987844e-07,0.5133143793118797,0.4866854406737551
2012-12-07,1.540937311500382e-07,0.4933474307690149,0.5066524151372965
2012-12-10,1.5516189673699595e-07,0.5135337380213251,0.48646610681656716
2012-12-11,1.623573853560171e-07,0.49311327487974693,0.5068865627630829
2012-12-12,1.5027170532200204e-07,0.5137678093878457,0.48623204034051515
2012-12-13,1.522132798238326e-07,0.49286003467664297,0.5071398131102204
2012-12-14,1.7537762346640234e-07,0.5140253221990011,0.4859745024234804
2012-12-17,1.4417651933623286e-07,0.49258944012324624,0.5074104157003724
2012-12-18,1.5979436222657522e-07,0.5143023393539099,0.48569750085186997
2012-12-19,1.601611698970664e-07,0.49229186526948226,0.5077079745694388
2012-12-20,2.0080388284671062e-07,0.5146031796983425,0.4853966194975572
2012-12-21,2.4696668798384925e-07,0.4919820804819875,0.5080176725511983
2012-12-24,7.347563457139345e-07,0.5149137904838378,0.4850854747599101
2012-12-25,9.42730619877835e-07,0.4916884364745015,0.5083106207947244
2012-12-26,9.386243652982282e-07,0.515220207680941,0.48477885369453505
2012-12-27,1.605280899943731e-06,0.4913738169002233,0.5086245778189898
2012-12-28,1.6360950189660769e-06,0.5155574683564943,0.484440895548504
2012-12-31,4.541374801028658e-06,0.4910292437697931,0.5089662148556215
2013-01-01,4.554746149975302e-06,0.5159504263952486,0.4840450188584961
2013-01-02,6.35993464768099e-06,0.4906185237182627,0.5093751163469902
2013-01-03,4.402948431906893e-06,0.516371480870434,0.4836241161810814
2013-01-04,4.263212713656053e-06,0.49017005796676005,0.5098256788205732
2013-01-07,1.739014567590087e-06,0.5168274789492567,0.4831707820360732
2013-01-08,1.535088043009064e-06,0.48968991529442046,0.5103085496176045
2013-01-09,1.4834575811002817e-06,0.51730361193178,0.4826949046108056
2013-01-10,1.4205073174266502e-06,0.48920283246039015,0.510795747032473
2013-01-11,1.5658407918235244e-06,0.5177945258511256,0.48220390830830606
2013-01-14,2.9655315954115417e-06,0.4887200976229262,0.5112769368457036
2013-01-15,0.00017659755686656243,0.5182870222868632,0.481536380156272
2013-01-16,4.500628644097169e-06,0.4883755318603937,0.5116199675107398
2013-01-17,0.0001571793178409904,0.5183601853964495,0.4814826352855407
2013-01-18,0.00017902561261965032,0.48846301750386406,0.5113579568835722
2013-01-21,0.000153712066419288,0.518127761093671,0.4817185268400786
2013-01-22,0.00013916159739991285,0.4886761942934332,0.5111846441089474
2013-01-23,9.921618206758531e-05,0.5179634807890918,0.4819373030289659
2013-01-24,2.578427720008827e-05,0.48886832599729463,0.5111058897254527
2013-01-25,1.8315077010893048e-05,0.5177864023434013,0.48219528257941063
2013-01-28,1.7857168749541676e-05,0.4890861047427735,0.5108960380885007
2013-01-29,1.1327293769038724e-05,0.517581343621984,0.48240732908419026
2013-01-30,1.5463815277273708e-05,0.4892683603119084,0.5107161758729419
2013-01-31,1.0730214807753062e-05,0.51742031265089,0.48256895713444675
2013-02-01,1.0910145603362352e-05,0.4894045956377001,0.5105844942167784
2013-02-04,1.0658615414220878e-05,0.517296697454399,0.48269264393040967
2013-02-05,1.181494799054226e-05,0.4895218588451286,0.5104663262070194
2013-02-06,1.1028682600679217e-05,0.5171965217491671,0.48279244956812367
2013-02-07,8.300944689047423e-07,0.4896165907489842,0.5103825791564672
2013-02-08,1.8096954031311045e-07,0.517032091849525,0.48296772718079745
2013-02-11,1.8629728317034014e-07,0.4897565971607997,0.5102432165418888
2013-02-12,7.485919726553809e-07,0.5169003459537651,0.4830989054544445
2013-02-13,8.389793362284118e-07,0.48990407237807065,0.5100950886427825
2013-02-14,1.1331567111174304e-05,0.5167608467788884,0.48322782165395683
2013-02-15,9.123943375975694e-07,0.49012707589751237,0.5098720117082518
2013-02-18,2.009423568153663e-07,0.5164575703645847,0.4835422286931592
2013-02-19,8.801987042910927e-07,0.49040354809356834,0.5095955717075523
2013-02-20,8.207302040721174e-07,0.5162159034174385,0.4837832758523168
2013-02-21,3.7890622198098295e-07,0.4906381519540955,0.5093614691397613
2013-02-22,8.262428290419019e-07,0.515971802340075,0.48402737141716967
2013-02-25,8.62644337432047e-07,0.4908929267271879,0.5091062106282902
2013-02-26,8.115766093309149e-07,0.5157235822535278,0.48427560616993603
2013-02-27,8.332777681841134e-07,0.4911344096196391,0.5088647571027719
2013-02-28,3.2964486694437387e-07,0.5154900215559709,0.48450964879906405
2013-03-01,1.248954130379545e-07,0.491343739315473,0.5086561357888948
2013-03-04,1.1911196108481316e-07,0.5152774873937687,0.48472239349407503
2013-03-05,1.1820959053229743e-07,0.49155063405947574,0.5084492477309024
2013-03-06,1.1424559677350069e-07,0.5150767361849586,0.4849231495694607
2013-03-07,1.1402825140732832e-07,0.4917451822964066,0.5082547036754422
2013-03-08,1.1064462485242731e-07,0.5148866450719819,0.48511324428326874
2013-03-11,3.0798709417238744e-07,0.4919275271737563,0.5080721648393415
2013-03-12,2.7633313990978326e-07,0.5147173646564913,0.48528235901051264
2013-03-13,2.523371090134319e-07,0.49208787404859167,0.5079118736143787
2013-03-14,2.4041857291285777e-07,0.514561781313844,0.48543797826738355
2013-03-15,2.323242062052191e-07,0.4922379785856281,0.507761789090312
2013-03-18,4.903932248828691e-07,0.514418870349093,0.4855806392578154
2013-03-19,7.638482665248478e-07,0.49236856835313136,0.5076306677986534
2013-03-20,7.177257346495736e-07,0.514294305720189,0.4857049765539732
2013-03-21,3.413730802485532e-07,0.4924873962728456,0.5075122623539234
2013-03-22,3.3225052048415425e-07,0.514182249047399,0.48581741870211553
2013-03-25,3.416124825136953e-07,0.4925939502818474,0.5074057081058424
2013-03-26,2.2204749741230007e-07,0.5140816477499114,0.4859181302027252
2013-03-27,2.2767015767368468e-07,0.4926921196401411,0.5073076526896673
2013-03-28,3.360929063944675e-07,0.5139887341917286,0.4860109297153027
2013-03-29,3.450522354551881e-07,0.4927760608867952,0.5072235940608861
2013-04-01,3.3800383781098723e-07,0.5139103137168822,0.4860893482793413
2013-04-02,7.347137600241974e-07,0.49284877925343973,0.5071504860328407
2013-04-03,1.5368198384416997e-06,0.5138359344668594,0.4861625287135041
2013-04-04,6.778995974803367e-06,0.49291801512907296,0.5070752058747748
2013-04-05,7.428555217521883e-06,0.5137890466219005,0.48620352482284135
2013-04-08,1.911645185462674e-06,0.49295496831796237,0.5070431200367063
2013-04-09,1.9855789913718875e-06,0.513734758528142,0.486263255893
2013-04-10,9.551059511693978e-07,0.4930105432914843,0.5069885016027244
2013-04-11,2.659754451505499e-07,0.5136670316116856,0.48633270241308274
2013-04-12,1.3342091964624197e-07,0.4930590210255001,0.5069408455538049
2013-04-15,7.353613516274238e-08,0.5136234251425615,0.48637650132127497
2013-04-16,7.887636114438795e-08,0.4930968402810893,0.5069030808423329
2013-04-17,7.862692343922252e-08,0.5135927709844025,0.4864071503885762
2013-04-18,7.858048832581582e-08,0.4931239499297581,0.5068759714895924
2013-04-19,7.725781265077563e-08,0.5135672874686775,0.48643263527355207
2013-04-22,3.515949043660975e-07,0.4931437953631215,0.5068558530418082
2013-04-23,1.78406733916616e-07,0.5135715835242906,0.4864282380689836
2013-04-24,2.4422667688861234e-07,0.49313361679028445,0.506866138982919
2013-04-25,6.725287908418923e-07,0.5136251838983078,0.4863741435729362
2013-04-26,1.4959976334473422e-06,0.4931266958543907,0.5068718081477871
2013-04-29,2.45997840111248e-05,0.5137123514773612,0.486263048738685
2013-04-30,4.945437618913217e-05,0.4931588975742983,0.5067916480493501
2013-05-01,7.99528459491132e-05,0.5136898226599326,0.4862302244942868
2013-05-02,2.8129063580139205e-05,0.49318932836016044,0.5067825425760712
2013-05-03,7.942550475002832e-06,0.5136015326227911,0.48639052482682543
2013-05-06,6.092049648285444e-06,0.4932485795439437,0.5067453284063004
2013-05-07,1.7002779100942965e-05,0.5135374318376515,0.4864455653831349
2013-05-08,8.407712360524456e-05,0.49333762826498057,0.5065782946114606
2013-05-09,0.00025840108220825513,0.5134615020880501,0.48628009682953094
2013-05-10,0.000584423195302033,0.49324020060007634,0.5061753762044816
2013-05-13,0.0007076454265644794,0.5131985230627217,0.4860938315105883
2013-05-14,0.0006676491852884671,0.49314132267223737,0.5061910281424744
2013-05-15,0.00047108700668163774,0.5132849783204781,0.48624393467274385
2013-05-16,0.00030401910230688176,0.49323912830973166,0.506456852587821
2013-05-17,0.00016283689377031456,0.5134908747853457,0.4863462883208969
2013-05-20,2.4309051812507952e-05,0.49325677345778207,0.5067189174905156
2013-05-21,2.9475705113497024e-05,0.513523248335237,0.48644727595952386
2013-05-22,2.8263695021824835e-05,0.49333538489377515,0.5066363514113487
2013-05-23,1.2382747660256957e-05,0.5134526880866392,0.48653492916581204
2013-05-24,7.228786987182354e-07,0.49337252276222765,0.5066267543588512
2013-05-27,2.231633604383187e-07,0.5133284350751997,0.4866713417615956
2013-05-28,1.4168488588096955e-07,0.4934888781557041,0.5065109801592383
2013-05-29,1.1614930874019963e-07,0.5132181543142588,0.48678172953653337
2013-05-30,6.331628278964861e-08,0.4935915493931448,0.5064083872904828
2013-05-31,5.78068776700406e-08,0.5131211729717888,0.4868787692213052
2013-06-03,4.855216435416906e-08,0.493683541397058,0.5063164100507983
2013-06-04,4.236637240120447e-08,0.5130360394484902,0.48696391818527446
2013-06-05,4.07924647843085e-08,0.4937648584598149,0.506235100747569
2013-06-06,3.62926984462187e-08,0.5129617924624968,0.4870381712448771
2013-06-07,3.788584154957811e-08,0.49383529253975295,0.5061646695743702
2013-06-10,2.8873936086264853e-08,0.5128982521949407,0.4871017189309062
2013-06-11,4.21576612604493e-08,0.49389757365964865,0.506102384182557
2013-06-12,4.247109224417407e-08,0.5128399458726364,0.4871600116560834
2013-06-13,5.4133042141008095e-08,0.49395149434354707,0.5060484515233469
